date,location,CO_openweather,NO2_openweather,SO2_openweather,PM2_5_openweather
2022-03-07,Mysuru,356.73416666666657,4.851250000000001,2.994166666666666,16.400833333333335
2022-03-08,Mysuru,622.2329166666667,17.240416666666665,7.4141666666666675,35.00375
2022-03-09,Mysuru,708.3220833333334,18.575,6.768750000000001,55.4425
2022-03-10,Mysuru,922.3624999999996,25.382500000000004,9.004166666666665,75.47249999999998
2022-03-11,Mysuru,567.9912499999999,12.538333333333332,7.432500000000002,54.67250000000001
2022-03-12,Mysuru,453.6695833333333,7.657916666666666,6.1741666666666655,65.87375
2022-03-13,Mysuru,473.2504347826087,7.64782608695652,5.10217391304348,77.20956521739132
2022-03-14,Mysuru,587.6020833333332,12.06375,7.533333333333335,92.51083333333332
2022-03-15,Mysuru,587.0454166666667,14.175833333333337,4.9591666666666665,75.41250000000001
2022-03-16,Mysuru,626.6837500000001,20.445416666666667,5.43625,57.97916666666668
2022-03-17,Mysuru,528.49375,14.626250000000004,4.971666666666667,45.88916666666666
2022-03-18,Mysuru,406.5241666666668,6.133750000000002,3.8962500000000007,38.92708333333332
2022-03-19,Mysuru,383.15875000000005,4.814166666666666,2.7854166666666664,26.575000000000003
2022-03-20,Mysuru,417.51125,7.539583333333334,2.32625,19.64375
2022-03-21,Mysuru,381.49,7.711666666666667,3.144583333333333,25.100416666666664
2022-03-22,Mysuru,727.9320833333333,26.86541666666666,6.139166666666668,45.25583333333333
2022-03-23,Mysuru,548.7995833333334,11.69875,6.948750000000001,46.26708333333334
2022-03-24,Mysuru,525.5741666666668,10.977083333333333,5.1829166666666655,29.57625
2022-03-25,Mysuru,454.0875000000001,8.872083333333334,4.735416666666667,25.041666666666668
2022-03-26,Mysuru,424.8808333333333,8.013333333333334,4.519166666666668,26.135416666666668
2022-03-27,Mysuru,439.2070833333332,9.030833333333334,4.89375,25.68875
2022-03-28,Mysuru,386.3566666666666,6.328333333333334,4.47,29.40125
2022-03-29,Mysuru,414.0329166666667,7.677083333333335,4.25875,28.93166666666666
2022-03-30,Mysuru,412.7820833333333,8.959583333333336,3.831666666666667,22.52500000000001
2022-03-31,Mysuru,523.2087499999999,12.452083333333327,4.5495833333333335,30.3575
2022-04-01,Mysuru,395.9533333333333,8.211666666666668,4.939166666666667,27.15416666666667
2022-04-02,Mysuru,394.8412500000001,7.168333333333334,3.943333333333334,22.314166666666665
2022-04-03,Mysuru,377.0404166666667,8.058333333333334,4.620416666666666,22.395416666666662
2022-04-04,Mysuru,428.0795833333334,10.320416666666665,5.250416666666666,21.485
2022-04-05,Mysuru,437.67750000000007,11.667083333333332,5.266249999999999,17.318749999999998
2022-04-06,Mysuru,375.50916666666666,8.727083333333335,5.153333333333332,18.44125
2022-04-07,Mysuru,587.4637499999999,18.44333333333333,6.879166666666667,39.01375
2022-04-08,Mysuru,484.68541666666687,11.57,5.946666666666665,23.22125
2022-04-09,Mysuru,359.3762500000001,6.746249999999999,3.3562500000000006,11.304166666666664
2022-04-10,Mysuru,435.72916666666674,13.334583333333333,4.0808333333333335,12.528333333333334
2022-04-11,Mysuru,583.2904166666667,17.028750000000002,7.171666666666667,25.74541666666667
2022-04-12,Mysuru,585.0991666666667,16.648333333333337,6.239999999999998,19.605416666666667
2022-04-13,Mysuru,644.62375,22.930833333333336,8.921249999999999,20.199583333333333
2022-04-14,Mysuru,820.2791666666668,23.84958333333333,7.694166666666668,30.33583333333335
2022-04-15,Mysuru,518.61875,10.60625,3.8829166666666666,17.065416666666664
2022-04-16,Mysuru,445.1870833333333,8.833333333333334,3.039583333333333,13.765000000000006
2022-04-17,Mysuru,471.3325,9.644583333333337,2.619166666666666,12.941666666666665
2022-04-18,Mysuru,630.2991666666667,15.8575,3.91375,21.26583333333333
2022-04-19,Mysuru,582.5962499999998,14.849166666666669,4.31625,20.36458333333333
2022-04-20,Mysuru,573.1379166666667,14.994583333333338,5.514583333333334,44.89458333333334
2022-04-21,Mysuru,506.1033333333334,12.111666666666666,6.938333333333335,40.9325
2022-04-22,Mysuru,519.1754166666667,14.316666666666665,5.7387500000000005,30.12333333333333
2022-04-23,Mysuru,437.95416666666665,11.790000000000004,4.064166666666666,10.722916666666668
2022-04-24,Mysuru,555.6145833333334,15.221666666666671,4.539583333333334,15.128333333333336
2022-04-25,Mysuru,450.19416666666666,8.639999999999999,4.537916666666668,22.93583333333333
2022-04-26,Mysuru,605.12625,14.776249999999996,5.76125,38.76125
2022-04-27,Mysuru,443.6566666666667,10.25333333333333,5.103750000000001,34.31791666666667
2022-04-28,Mysuru,517.9241666666668,15.2175,4.678750000000002,27.72
2022-04-29,Mysuru,447.6904166666668,15.195833333333336,3.252083333333333,20.104166666666664
2022-04-30,Mysuru,358.1241666666667,8.203333333333333,2.397083333333333,11.647916666666664
2022-05-01,Mysuru,284.69166666666666,5.084583333333334,1.77375,5.966666666666668
2022-05-02,Mysuru,341.2966666666667,8.387500000000001,2.7279166666666668,11.794166666666667
2022-05-03,Mysuru,560.34375,20.26083333333333,4.690000000000001,29.429583333333337
2022-05-04,Mysuru,486.07583333333326,13.859166666666669,3.3591666666666677,19.72208333333333
2022-05-05,Mysuru,585.2379166666666,17.088333333333335,3.7833333333333337,18.10083333333333
2022-05-06,Mysuru,660.20125,17.700416666666662,3.29875,29.383749999999992
2022-05-07,Mysuru,563.2641666666667,19.61791666666667,3.635833333333334,29.43625
2022-05-08,Mysuru,439.0679166666668,14.092500000000005,3.4133333333333327,28.095
2022-05-09,Mysuru,285.2479166666667,6.71375,1.79625,19.74916666666667
2022-05-10,Mysuru,259.2416666666666,5.0304166666666665,1.4520833333333334,11.835
2022-05-11,Mysuru,239.00541666666663,4.144166666666666,1.2045833333333331,15.692916666666669
2022-05-12,Mysuru,271.47916666666674,5.752083333333334,1.5337500000000002,7.650000000000002
2022-05-13,Mysuru,279.12875,6.420833333333335,1.56875,4.896666666666668
2022-05-14,Mysuru,308.4750000000001,7.664583333333335,1.8770833333333332,6.55625
2022-05-15,Mysuru,324.4683333333333,9.92166666666667,2.0033333333333325,7.5475
2022-05-16,Mysuru,383.4366666666667,12.29875,3.847916666666667,7.8258333333333345
2022-05-17,Mysuru,559.0908333333334,15.272083333333333,3.4729166666666664,13.590000000000002
2022-05-18,Mysuru,460.4858333333332,13.816249999999998,5.980833333333334,20.36916666666667
2022-05-19,Mysuru,241.92541666666668,4.195833333333333,1.5529166666666665,14.454166666666667
2022-05-20,Mysuru,255.3466666666666,4.424166666666667,1.2658333333333334,1.80375
2022-05-21,Mysuru,248.87791666666664,3.84375,1.0066666666666666,2.245416666666667
2022-05-22,Mysuru,246.16666666666663,4.508749999999999,1.3012499999999998,1.7712500000000002
2022-05-23,Mysuru,256.0420833333333,5.082083333333334,1.68,2.1766666666666667
2022-05-24,Mysuru,274.12208333333336,5.392500000000001,1.9470833333333328,3.9491666666666654
2022-05-25,Mysuru,518.48,19.344166666666663,3.74625,14.890833333333331
2022-05-26,Mysuru,321.26916666666665,6.284583333333335,2.1812500000000004,7.638750000000002
2022-05-27,Mysuru,291.36625,6.159583333333335,1.6779166666666667,5.0575
2022-05-28,Mysuru,254.92875000000004,3.8375,1.4195833333333336,3.3433333333333324
2022-05-29,Mysuru,263.69125,4.850000000000001,1.8024999999999995,3.7004166666666674
2022-05-30,Mysuru,264.10875,5.522083333333334,1.924583333333333,3.686666666666666
2022-05-31,Mysuru,264.10791666666665,6.524583333333333,1.7616666666666665,2.4087499999999995
2022-06-01,Mysuru,305.55375000000004,7.774166666666666,2.375833333333333,4.0008333333333335
2022-06-02,Mysuru,316.2641666666668,7.9004166666666675,2.1879166666666663,4.65125
2022-06-03,Mysuru,284.2754166666666,5.875,2.0070833333333336,6.075416666666668
2022-06-04,Mysuru,312.23,6.528333333333333,2.5016666666666665,13.06125
2022-06-05,Mysuru,308.19541666666663,8.354583333333332,2.5079166666666666,6.6570833333333335
2022-06-06,Mysuru,292.75875,7.188333333333335,2.4545833333333325,4.247083333333333
2022-06-07,Mysuru,265.08250000000004,5.272916666666667,1.8404166666666664,2.0779166666666664
2022-06-08,Mysuru,257.2929166666666,4.9,1.59375,1.9920833333333328
2022-06-09,Mysuru,251.87000000000003,5.368749999999999,1.66875,2.0195833333333337
2022-06-10,Mysuru,248.94916666666668,4.624583333333335,1.5016666666666667,1.600833333333333
2022-06-11,Mysuru,235.31958333333333,3.6458333333333326,1.238333333333334,1.2870833333333334
2022-06-12,Mysuru,240.18708333333333,3.6366666666666663,1.5012499999999998,1.2675
2022-06-13,Mysuru,274.5391666666667,6.334166666666668,1.8254166666666665,2.23375
2022-06-14,Mysuru,292.61999999999995,7.9537499999999985,1.9733333333333327,2.542083333333333
2022-06-15,Mysuru,326.69375,9.345,2.056666666666666,3.685833333333333
2022-06-16,Mysuru,352.5616666666667,10.9175,2.3416666666666663,4.690833333333335
2022-06-17,Mysuru,312.785,8.809166666666668,2.5329166666666665,3.1712499999999992
2022-06-18,Mysuru,298.7375,7.137916666666666,2.287083333333333,2.977499999999999
2022-06-19,Mysuru,255.62500000000009,5.263333333333334,1.6933333333333334,1.86375
2022-06-20,Mysuru,256.8770833333333,5.3741666666666665,1.5412499999999998,1.5199999999999998
2022-06-21,Mysuru,269.25375,5.589583333333334,1.629583333333333,2.470833333333333
2022-06-22,Mysuru,252.565,4.403333333333333,1.6375,2.135
2022-06-23,Mysuru,264.665,5.145416666666666,1.6966666666666663,1.955
2022-06-24,Mysuru,259.10083333333324,4.42875,1.2779166666666666,1.5287500000000005
2022-06-25,Mysuru,224.26291666666668,2.565,0.8674999999999998,1.4266666666666663
2022-06-26,Mysuru,228.78166666666664,3.32625,1.2820833333333332,1.61
2022-06-27,Mysuru,240.11750000000004,4.476666666666666,1.4608333333333334,1.6629166666666666
2022-06-28,Mysuru,249.92125,4.854999999999999,1.445,1.6129166666666663
2022-06-29,Mysuru,241.995,4.642083333333333,1.2637500000000002,1.4154166666666663
2022-06-30,Mysuru,246.86250000000004,5.165416666666666,1.2904166666666668,1.6662499999999998
2022-07-01,Mysuru,231.77291666666667,4.334583333333333,1.0116666666666665,1.59375
2022-07-02,Mysuru,224.95791666666665,3.4854166666666675,0.9345833333333334,1.3324999999999998
2022-07-03,Mysuru,225.79208333333332,3.17,0.9291666666666668,0.9866666666666664
2022-07-04,Mysuru,224.9579166666667,3.225416666666666,0.8895833333333333,1.3724999999999998
2022-07-05,Mysuru,237.1966666666667,3.641666666666667,1.0275,1.83125
2022-07-06,Mysuru,246.72375,4.8495833333333325,1.3000000000000005,2.210833333333333
2022-07-07,Mysuru,243.1075,4.153333333333333,1.080833333333333,1.710416666666667
2022-07-08,Mysuru,242.8983333333333,4.315833333333333,1.0333333333333332,2.092083333333333
2022-07-09,Mysuru,229.06125,3.035,0.8070833333333334,2.0479166666666666
2022-07-10,Mysuru,225.375,3.3287499999999994,0.9370833333333334,1.7129166666666666
2022-07-11,Mysuru,231.35625,3.7166666666666655,1.04125,1.33625
2022-07-12,Mysuru,224.1237500000001,3.0404166666666668,0.915,1.3033333333333337
2022-07-13,Mysuru,213.205,2.6837500000000003,0.7904166666666668,1.35375
2022-07-14,Mysuru,222.87166666666667,2.8149999999999995,1.0616666666666668,1.43125
2022-07-15,Mysuru,229.19916666666677,3.6087499999999992,1.0500000000000005,1.12875
2022-07-16,Mysuru,229.47750000000005,3.54125,0.915,0.94125
2022-07-17,Mysuru,227.11375,3.3883333333333323,0.99625,1.0058333333333334
2022-07-18,Mysuru,262.99499999999995,5.97625,1.49,2.097916666666666
2022-07-19,Mysuru,315.7988888888889,9.580555555555556,1.8472222222222223,3.789444444444445
2022-07-21,Mysuru,248.115,4.905,1.5816666666666668,2.5
2022-07-22,Mysuru,283.9966666666667,7.848750000000002,1.502916666666667,3.248333333333333
2022-07-23,Mysuru,227.9483333333333,4.1970833333333335,1.10375,1.81
2022-07-24,Mysuru,230.45125000000004,4.893750000000001,1.2725000000000002,1.8316666666666663
2022-07-25,Mysuru,256.8766666666667,6.437916666666667,1.5862500000000004,2.74875
2020-11-24,Nashik,524.0442857142858,10.698571428571428,17.677142857142858,60.71142857142856
2020-11-25,Nashik,643.2333333333333,19.749583333333334,17.164166666666667,67.41375
2020-11-26,Nashik,485.9375,12.955833333333333,15.526666666666667,96.02291666666666
2020-11-27,Nashik,392.3391666666667,6.430416666666667,18.508333333333333,93.89541666666666
2020-11-28,Nashik,317.65250000000003,5.453333333333332,13.477083333333333,48.95791666666667
2020-11-29,Nashik,730.9920833333331,17.450000000000003,10.5075,56.21125
2020-11-30,Nashik,866.0358333333335,26.77291666666667,16.555833333333336,63.61916666666665
2020-12-01,Nashik,582.5962499999999,17.375833333333333,13.885,79.03708333333334
2020-12-02,Nashik,549.6349999999999,14.792083333333332,15.075833333333334,86.62041666666664
2020-12-03,Nashik,735.9979166666666,24.187916666666663,15.234583333333337,80.04625000000003
2020-12-04,Nashik,727.3766666666666,23.49125,12.43875,67.04583333333333
2020-12-05,Nashik,613.6108333333333,18.05708333333333,13.305833333333332,74.96124999999999
2020-12-06,Nashik,515.9779166666667,12.15,12.652083333333335,66.64791666666667
2020-12-07,Nashik,538.5083333333333,13.481249999999998,13.163333333333334,77.07000000000001
2020-12-08,Nashik,698.3091666666668,22.28125,14.357916666666666,99.78916666666665
2020-12-09,Nashik,647.2670833333333,21.389166666666668,13.239583333333334,82.53166666666667
2020-12-10,Nashik,748.3766666666667,30.04166666666666,17.602083333333336,72.93625
2020-12-11,Nashik,1077.8504166666664,19.093333333333334,11.672083333333331,118.26625
2020-12-12,Nashik,501.515,10.185833333333331,14.675833333333332,115.33916666666664
2020-12-13,Nashik,556.0324999999998,17.152083333333334,29.09708333333333,124.88041666666662
2020-12-14,Nashik,924.03125,24.224583333333342,31.169166666666676,90.06874999999998
2020-12-15,Nashik,586.0733333333333,11.58083333333333,13.697083333333332,90.59041666666668
2020-12-16,Nashik,609.9945833333333,16.176249999999996,17.849583333333335,112.45416666666664
2020-12-17,Nashik,637.8104166666668,14.770833333333336,14.61875,109.96208333333334
2020-12-18,Nashik,716.8054166666667,17.919166666666666,13.177916666666668,120.90625
2020-12-19,Nashik,496.3683333333333,10.35875,10.15,82.69208333333333
2020-12-20,Nashik,490.8054166666666,13.040416666666667,10.58,60.06625
2020-12-21,Nashik,602.9008333333335,18.5425,11.847083333333336,46.995000000000005
2020-12-22,Nashik,760.0587500000001,21.98833333333334,14.690416666666664,71.05708333333332
2020-12-23,Nashik,850.1812500000001,24.702083333333334,20.78291666666667,107.23083333333334
2020-12-24,Nashik,698.8641666666667,18.07583333333333,14.8,108.04208333333332
2020-12-25,Nashik,588.0199999999999,13.188333333333333,13.848750000000004,113.23583333333336
2020-12-26,Nashik,928.2045833333332,28.290000000000003,20.17708333333333,136.61
2020-12-27,Nashik,676.0570833333334,14.192499999999995,15.249583333333334,128.37083333333334
2020-12-28,Nashik,556.0333333333334,15.332916666666668,21.77625,82.65708333333333
2020-12-29,Nashik,662.8441666666666,17.472916666666666,21.51499999999999,123.34583333333336
2020-12-30,Nashik,996.9075,24.186666666666664,15.477916666666667,159.80166666666665
2020-12-31,Nashik,608.8829166666666,12.723750000000004,10.588333333333331,118.80333333333331
2021-01-01,Nashik,888.2895833333332,19.57583333333334,15.83916666666667,94.22416666666668
2021-01-02,Nashik,695.9445833333333,14.316250000000002,10.891666666666667,89.78708333333333
2021-01-03,Nashik,688.9908333333336,16.379583333333333,12.374999999999998,120.52750000000002
2021-01-04,Nashik,719.7266666666668,17.2625,22.097916666666663,69.84458333333332
2021-01-05,Nashik,787.5962499999999,19.950000000000003,16.235833333333336,67.46708333333333
2021-01-06,Nashik,684.9566666666666,17.483749999999997,19.227916666666676,56.08250000000001
2021-01-07,Nashik,491.50125,10.27125,14.852083333333333,20.606666666666666
2021-01-08,Nashik,484.6858333333333,20.83708333333333,30.464166666666667,31.234583333333333
2021-01-09,Nashik,547.13125,12.386666666666668,16.775833333333335,61.77875
2021-01-10,Nashik,597.2,15.312916666666672,10.949166666666668,62.92041666666666
2021-01-11,Nashik,712.3554166666667,18.897916666666664,19.04041666666667,82.30458333333334
2021-01-12,Nashik,648.1016666666666,16.269166666666667,19.145416666666662,103.70916666666665
2021-01-13,Nashik,738.9187499999999,19.129166666666677,13.578333333333331,68.93083333333334
2021-01-14,Nashik,1032.5112499999998,25.40833333333333,15.36875,79.01541666666667
2021-01-15,Nashik,869.5137500000001,19.35958333333333,13.790416666666667,141.79125000000002
2021-01-16,Nashik,834.4654166666666,18.964583333333334,17.995833333333334,140.42166666666668
2021-01-17,Nashik,892.0445833333333,28.56000000000001,22.44208333333334,113.92833333333331
2021-01-18,Nashik,968.53625,25.882916666666663,24.815,86.79333333333334
2021-01-19,Nashik,724.5945833333334,17.921666666666663,18.70208333333333,98.65833333333336
2021-01-20,Nashik,977.4370833333332,27.28125,19.62,113.89375
2021-01-21,Nashik,903.3083333333334,27.190416666666664,20.881250000000005,89.48708333333333
2021-01-22,Nashik,931.6795833333334,27.65416666666667,28.42333333333333,108.93375000000002
2021-01-23,Nashik,639.4804166666667,14.297916666666666,16.560416666666665,106.18041666666664
2021-01-24,Nashik,655.1945833333333,15.6725,11.532916666666669,83.70374999999999
2021-01-25,Nashik,836.41375,20.242916666666662,12.731249999999998,96.54083333333334
2021-01-26,Nashik,539.1623529411764,12.499999999999998,9.620588235294116,83.78764705882355
2021-01-27,Nashik,957.49,19.022857142857145,19.457142857142856,143.97571428571428
2021-01-28,Nashik,600.5374999999999,12.877916666666666,13.739166666666664,105.90166666666669
2021-01-29,Nashik,515.6999999999999,13.337916666666668,21.76041666666666,86.09916666666668
2021-01-30,Nashik,520.7075000000001,13.121249999999998,20.041666666666668,81.27791666666667
2021-01-31,Nashik,514.3091666666666,12.0725,19.13416666666667,89.35208333333333
2021-02-01,Nashik,622.5112499999999,15.591666666666669,18.87583333333333,91.76333333333334
2021-02-02,Nashik,767.4300000000002,21.83208333333333,14.787916666666662,79.64375000000001
2021-02-03,Nashik,759.7808333333332,22.88125,26.570000000000004,93.22625
2021-02-04,Nashik,617.5050000000001,15.736666666666665,23.0275,94.67416666666668
