,date,CO_openweather,NO2_openweather,SO2_openweather,PM2.5_openweather
8283,2021-03-29,475.08057291250003,9.42770833425,8.489270832999999,58.2267708325
8291,2021-03-30,398.5274479125,7.18567708375,10.67916666675,65.75963541750001
8297,2021-03-31,413.2351041625,9.196979167125,11.552187499375,44.03677083375
8304,2021-04-01,589.0463542125,16.66708333375,16.810781250875,47.3331770825
8312,2021-04-02,778.1570833625,20.7100000005,18.8868229175,58.894270837499995
8318,2021-04-03,718.283854175,17.73989583175,19.342968748625,60.5439062525
8326,2021-04-04,828.7286458,18.390208333,17.479479165875,69.3178125
8333,2021-04-05,544.40255205,10.33729166625,13.3217708345,63.26713541625
8340,2021-04-06,534.5621874625,10.058437499875,13.742916665875,68.30843749625001
8346,2021-04-07,689.0249479625,16.6634375005,22.135833334625,76.67927082874999
8353,2021-04-08,627.8833854625,15.293593750875,19.48197916625,57.43484375125
8361,2021-04-09,613.5585937875001,16.10375,19.540781249625,48.67328125
8368,2021-04-10,536.8921354125,12.418020832125,16.04031249925,48.05572916625
8374,2021-04-11,736.0333854625,17.412135417875,18.028020832875,62.10546875
8382,2021-04-12,750.6889062125,18.963593750375,19.158072915375,60.5772395825
8388,2021-04-13,591.9322396375001,14.7749479175,16.248229167875,49.5619270825
8395,2021-04-14,674.7703645875,16.4631770825,16.32541666625,50.456875
8403,2021-04-15,738.3976562875,17.1422395825,15.294843750875,57.108385415
8409,2021-04-16,490.614010425,10.259166667,10.559374999625,43.85453125125
8417,2021-04-17,567.0197396,13.4062500005,12.239166667125,48.843072917499995
8424,2021-04-18,600.6071874625,14.45218749875,16.8969791655,48.6459375
8431,2021-04-19,539.2387500375,13.562708334125,15.431927082875,44.0368750025
8437,2021-04-20,423.8044270875,9.31067708325,11.59119791825,40.3502083325
8445,2021-04-21,507.6159375,12.685781250375,12.1344270825,38.3503125
8455,2021-04-22,534.7535416625,11.25520833375,15.23114583325,50.36223958375
8458,2021-04-23,408.9402083375,7.054843749625,11.35119791675,41.10234374875
8469,2021-04-24,471.177708325,10.301041666249999,13.4601562505,37.9047916675
8472,2021-04-25,748.2201041999999,18.5975000005,16.845104165374998,54.31291667125
8480,2021-04-26,1116.11463545,25.4265104175,23.31322916625,78.09963541125
8487,2021-04-27,839.0373958375001,20.212291667125,18.717343750875,63.0986458375
8493,2021-04-28,781.6856250375,19.499583334125,19.50942708375,63.4404166625
8501,2021-04-29,572.1309896125,11.64802083375,14.772031250374999,67.19588541625
8507,2021-04-30,634.3508333375,12.829791666125,14.201145833625,73.27041666625
8515,2021-05-01,531.8592187625,9.2352083325,11.78348958375,61.3733333325
8522,2021-05-02,510.3109895875,9.073645832875,10.021770833875,48.656770833749995
8529,2021-05-03,516.534270825,11.6161458325,12.17994791625,43.249166666250005
8536,2021-05-04,460.2952083375,8.930156250375,10.436145832625,43.0548958325
8542,2021-05-05,525.0529166625,8.885729167125,9.578333332875,52.24541666625
8550,2021-05-06,579.728020825,8.521979167,13.442708333375,63.21843750125
8557,2021-05-07,823.5827604250001,15.12661458375,14.860572917,82.526770825
8563,2021-05-08,571.5397396,8.479687499625001,13.233958333875,56.731927085
8571,2021-05-09,544.76734375,8.3502083325,11.78494791675,50.95328125125
8577,2021-05-10,512.4836979125,7.4642187495000005,9.66276041625,50.15651042125
8584,2021-05-11,552.3295312375,11.061979166625,11.04510416575,51.02427083375
8592,2021-05-12,521.3321875,9.488437499625,11.167812500375,50.06046874625
8598,2021-05-13,553.5458854125,11.494999999625,11.381510417,45.5809375
8606,2021-05-14,699.2822917125,17.622812500000002,16.2557812505,56.8591145825
