,date,CO_openweather,NO2_openweather,SO2_openweather,PM2.5_openweather
364,2018-12-31,1584.807669352134,38.54954991490283,31.49248989688504,158.26465974168804
365,2019-01-01,1549.2572054010382,39.119646706791016,30.641370424644034,168.79537745507085
366,2019-01-02,1502.0578508272029,38.28554196142213,31.5189898650098,167.75062671860658
367,2019-01-03,1407.062978740409,35.93958468323783,30.331044954861532,151.27121813470998
368,2019-01-04,1478.9392965374964,37.07060231514904,31.64766810777774,156.57510285634862
369,2019-01-05,1453.2448104365715,37.43753240777652,32.341110295268116,155.198027084148
370,2019-01-06,1485.590408453955,39.304087500420586,31.536675918055245,155.55693854527357
371,2019-01-07,1588.1853237452679,39.2986872689667,32.33319778033277,179.95684420658057
372,2019-01-08,1488.1044489735912,37.76538716975556,31.144165832145458,156.76183916857835
373,2019-01-09,1430.2875352919923,36.07389618083181,30.56475182450948,156.50331925961345
374,2019-01-10,1421.2151032816269,36.05928164382561,30.38535892797048,158.67440036870073
375,2019-01-11,1440.40049885823,37.62712203735312,33.044765478624164,160.37361208539275
376,2019-01-12,1465.7495746425825,37.84751527816793,33.84112659329363,157.18867624219007
377,2019-01-13,1506.5801059520486,37.770232637450384,32.38309590726517,163.9909036226044
378,2019-01-14,1524.9801139211743,36.946159174056824,31.299506473989805,152.97323440586393
379,2019-01-15,1477.6872185785705,37.82025743797392,32.63055189623238,154.191202179422
380,2019-01-16,1540.3435130992577,37.651179805165455,29.116957641165047,164.67567290774198
381,2019-01-17,1466.8793649726424,38.18752009405704,31.739006645819707,163.51675975152304
382,2019-01-18,1620.1750105825363,41.11550949128976,34.47837724132782,172.92447649036387
383,2019-01-19,1446.3360778815204,36.93635350273587,31.37109826165861,152.21856414172913
384,2019-01-20,1540.2672164637563,39.70204386627895,33.51114768847105,159.1120974221649
385,2019-01-21,1549.4543639201954,36.31025229761002,28.62012615947175,161.55035050925733
386,2019-01-22,1503.8030200277103,40.09007141255781,33.74668260239759,168.86664769277508
387,2019-01-23,1451.3062817469756,36.47978094277186,29.292674811503606,171.6391423183734
388,2019-01-24,1296.1843795370712,30.560400404546535,28.458978907720745,156.80095131400864
389,2019-01-25,1211.547875651934,27.9224972466461,23.942214686999353,129.87469370423807
390,2019-01-26,1027.0987561656514,23.6699442312591,19.647362745836844,105.76903195550477
391,2019-01-27,1009.3383988445562,22.293722865614217,18.42051371925027,102.68642482249189
